station_id,station_name,latitude,longitude,pollutant,value,unit,avg_period_minutes,datetime_utc,datetime_local,source_url,source_agency,ingested_at_utc,license,quality_flag
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1168.72,µg/m³,60,2020-03-18T00:00:00,2020-03-18T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,22.53,µg/m³,60,2020-03-19T00:00:00,2020-03-19T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,48.22,µg/m³,60,2020-03-19T00:00:00,2020-03-19T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,39.44,µg/m³,60,2020-03-19T00:00:00,2020-03-19T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,27.56,µg/m³,60,2020-03-19T00:00:00,2020-03-19T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,7.27,µg/m³,60,2020-03-19T00:00:00,2020-03-19T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1302.21,µg/m³,60,2020-03-19T00:00:00,2020-03-19T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,24.54,µg/m³,60,2020-03-20T00:00:00,2020-03-20T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,54.06,µg/m³,60,2020-03-20T00:00:00,2020-03-20T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,43.62,µg/m³,60,2020-03-20T00:00:00,2020-03-20T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,30.89,µg/m³,60,2020-03-20T00:00:00,2020-03-20T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,8.27,µg/m³,60,2020-03-20T00:00:00,2020-03-20T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1435.71,µg/m³,60,2020-03-20T00:00:00,2020-03-20T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,12.54,µg/m³,60,2020-03-21T00:00:00,2020-03-21T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,19.07,µg/m³,60,2020-03-21T00:00:00,2020-03-21T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,18.62,µg/m³,60,2020-03-21T00:00:00,2020-03-21T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,10.9,µg/m³,60,2020-03-21T00:00:00,2020-03-21T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,2.27,µg/m³,60,2020-03-21T00:00:00,2020-03-21T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,635.87,µg/m³,60,2020-03-21T00:00:00,2020-03-21T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,14.54,µg/m³,60,2020-03-22T00:00:00,2020-03-22T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,24.91,µg/m³,60,2020-03-22T00:00:00,2020-03-22T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,22.79,µg/m³,60,2020-03-22T00:00:00,2020-03-22T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,14.23,µg/m³,60,2020-03-22T00:00:00,2020-03-22T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,3.27,µg/m³,60,2020-03-22T00:00:00,2020-03-22T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,769.36,µg/m³,60,2020-03-22T00:00:00,2020-03-22T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,16.54,µg/m³,60,2020-03-23T00:00:00,2020-03-23T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,30.75,µg/m³,60,2020-03-23T00:00:00,2020-03-23T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,26.96,µg/m³,60,2020-03-23T00:00:00,2020-03-23T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,17.57,µg/m³,60,2020-03-23T00:00:00,2020-03-23T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,4.27,µg/m³,60,2020-03-23T00:00:00,2020-03-23T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,902.86,µg/m³,60,2020-03-23T00:00:00,2020-03-23T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,18.55,µg/m³,60,2020-03-24T00:00:00,2020-03-24T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,36.59,µg/m³,60,2020-03-24T00:00:00,2020-03-24T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,31.14,µg/m³,60,2020-03-24T00:00:00,2020-03-24T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,20.91,µg/m³,60,2020-03-24T00:00:00,2020-03-24T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,5.27,µg/m³,60,2020-03-24T00:00:00,2020-03-24T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1036.35,µg/m³,60,2020-03-24T00:00:00,2020-03-24T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,20.55,µg/m³,60,2020-03-25T00:00:00,2020-03-25T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,42.43,µg/m³,60,2020-03-25T00:00:00,2020-03-25T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,35.31,µg/m³,60,2020-03-25T00:00:00,2020-03-25T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,24.25,µg/m³,60,2020-03-25T00:00:00,2020-03-25T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,6.27,µg/m³,60,2020-03-25T00:00:00,2020-03-25T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1169.84,µg/m³,60,2020-03-25T00:00:00,2020-03-25T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,22.55,µg/m³,60,2020-03-26T00:00:00,2020-03-26T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,48.27,µg/m³,60,2020-03-26T00:00:00,2020-03-26T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,39.48,µg/m³,60,2020-03-26T00:00:00,2020-03-26T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,27.58,µg/m³,60,2020-03-26T00:00:00,2020-03-26T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,7.28,µg/m³,60,2020-03-26T00:00:00,2020-03-26T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1303.34,µg/m³,60,2020-03-26T00:00:00,2020-03-26T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,24.55,µg/m³,60,2020-03-27T00:00:00,2020-03-27T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,54.11,µg/m³,60,2020-03-27T00:00:00,2020-03-27T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,43.65,µg/m³,60,2020-03-27T00:00:00,2020-03-27T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,30.92,µg/m³,60,2020-03-27T00:00:00,2020-03-27T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,8.28,µg/m³,60,2020-03-27T00:00:00,2020-03-27T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1436.83,µg/m³,60,2020-03-27T00:00:00,2020-03-27T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,12.55,µg/m³,60,2020-03-28T00:00:00,2020-03-28T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,19.12,µg/m³,60,2020-03-28T00:00:00,2020-03-28T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,18.66,µg/m³,60,2020-03-28T00:00:00,2020-03-28T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,10.92,µg/m³,60,2020-03-28T00:00:00,2020-03-28T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,2.28,µg/m³,60,2020-03-28T00:00:00,2020-03-28T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,636.99,µg/m³,60,2020-03-28T00:00:00,2020-03-28T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,14.56,µg/m³,60,2020-03-29T00:00:00,2020-03-29T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,24.96,µg/m³,60,2020-03-29T00:00:00,2020-03-29T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,22.83,µg/m³,60,2020-03-29T00:00:00,2020-03-29T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,14.26,µg/m³,60,2020-03-29T00:00:00,2020-03-29T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,3.28,µg/m³,60,2020-03-29T00:00:00,2020-03-29T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,770.48,µg/m³,60,2020-03-29T00:00:00,2020-03-29T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,16.56,µg/m³,60,2020-03-30T00:00:00,2020-03-30T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,30.8,µg/m³,60,2020-03-30T00:00:00,2020-03-30T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,27.0,µg/m³,60,2020-03-30T00:00:00,2020-03-30T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,17.6,µg/m³,60,2020-03-30T00:00:00,2020-03-30T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,4.28,µg/m³,60,2020-03-30T00:00:00,2020-03-30T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,903.98,µg/m³,60,2020-03-30T00:00:00,2020-03-30T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,18.56,µg/m³,60,2020-03-31T00:00:00,2020-03-31T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,36.64,µg/m³,60,2020-03-31T00:00:00,2020-03-31T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,31.17,µg/m³,60,2020-03-31T00:00:00,2020-03-31T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,20.94,µg/m³,60,2020-03-31T00:00:00,2020-03-31T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,5.28,µg/m³,60,2020-03-31T00:00:00,2020-03-31T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1037.47,µg/m³,60,2020-03-31T00:00:00,2020-03-31T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,20.56,µg/m³,60,2020-04-01T00:00:00,2020-04-01T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,42.48,µg/m³,60,2020-04-01T00:00:00,2020-04-01T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,35.34,µg/m³,60,2020-04-01T00:00:00,2020-04-01T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,24.27,µg/m³,60,2020-04-01T00:00:00,2020-04-01T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,6.28,µg/m³,60,2020-04-01T00:00:00,2020-04-01T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1170.97,µg/m³,60,2020-04-01T00:00:00,2020-04-01T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,22.57,µg/m³,60,2020-04-02T00:00:00,2020-04-02T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,48.32,µg/m³,60,2020-04-02T00:00:00,2020-04-02T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,39.51,µg/m³,60,2020-04-02T00:00:00,2020-04-02T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,27.61,µg/m³,60,2020-04-02T00:00:00,2020-04-02T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,7.28,µg/m³,60,2020-04-02T00:00:00,2020-04-02T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1304.46,µg/m³,60,2020-04-02T00:00:00,2020-04-02T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,24.57,µg/m³,60,2020-04-03T00:00:00,2020-04-03T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,54.16,µg/m³,60,2020-04-03T00:00:00,2020-04-03T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,43.69,µg/m³,60,2020-04-03T00:00:00,2020-04-03T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,30.95,µg/m³,60,2020-04-03T00:00:00,2020-04-03T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,8.28,µg/m³,60,2020-04-03T00:00:00,2020-04-03T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1437.95,µg/m³,60,2020-04-03T00:00:00,2020-04-03T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,12.57,µg/m³,60,2020-04-04T00:00:00,2020-04-04T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,19.17,µg/m³,60,2020-04-04T00:00:00,2020-04-04T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,18.69,µg/m³,60,2020-04-04T00:00:00,2020-04-04T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,10.95,µg/m³,60,2020-04-04T00:00:00,2020-04-04T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,2.29,µg/m³,60,2020-04-04T00:00:00,2020-04-04T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,638.11,µg/m³,60,2020-04-04T00:00:00,2020-04-04T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,14.57,µg/m³,60,2020-04-05T00:00:00,2020-04-05T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,25.01,µg/m³,60,2020-04-05T00:00:00,2020-04-05T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,22.86,µg/m³,60,2020-04-05T00:00:00,2020-04-05T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,14.29,µg/m³,60,2020-04-05T00:00:00,2020-04-05T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,3.29,µg/m³,60,2020-04-05T00:00:00,2020-04-05T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,771.61,µg/m³,60,2020-04-05T00:00:00,2020-04-05T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,16.58,µg/m³,60,2020-04-06T00:00:00,2020-04-06T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,30.85,µg/m³,60,2020-04-06T00:00:00,2020-04-06T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,27.03,µg/m³,60,2020-04-06T00:00:00,2020-04-06T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,17.63,µg/m³,60,2020-04-06T00:00:00,2020-04-06T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,4.29,µg/m³,60,2020-04-06T00:00:00,2020-04-06T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,905.1,µg/m³,60,2020-04-06T00:00:00,2020-04-06T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,18.58,µg/m³,60,2020-04-07T00:00:00,2020-04-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,36.69,µg/m³,60,2020-04-07T00:00:00,2020-04-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,31.21,µg/m³,60,2020-04-07T00:00:00,2020-04-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,20.96,µg/m³,60,2020-04-07T00:00:00,2020-04-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,so2,5.29,µg/m³,60,2020-04-07T00:00:00,2020-04-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,co,1038.6,µg/m³,60,2020-04-07T00:00:00,2020-04-07T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm25,20.58,µg/m³,60,2020-04-08T00:00:00,2020-04-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,pm10,42.53,µg/m³,60,2020-04-08T00:00:00,2020-04-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,o3,35.38,µg/m³,60,2020-04-08T00:00:00,2020-04-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
cras_fercal,CRAS Fercal,-15.7023,-47.8008,no2,24.3,µg/m³,60,2020-04-08T00:00:00,2020-04-08T00:00:00,https://monitorar.mma.gov.br/painel,MMA,2025-09-17T01:34:59.568453,,ok
